object1_filename,object2_filename,is_rotation,degrees_rotation
an-04-240.jpg,an-04-160.jpg,True,80
an-04-240.jpg,ap-04-160.jpg,False,0
an-04-240.jpg,an-04-200.jpg,True,40
an-04-240.jpg,ap-04-200.jpg,False,0
an-04-240.jpg,ap-04-240.jpg,False,0
an-04-240.jpg,an-04-280.jpg,True,40
an-04-240.jpg,ap-04-280.jpg,False,0
an-04-240.jpg,an-04-320.jpg,True,80
an-04-240.jpg,ap-04-320.jpg,False,0
an-04-280.jpg,an-04-000.jpg,True,280
an-04-280.jpg,ap-04-000.jpg,False,0
an-04-280.jpg,an-04-040.jpg,True,240
an-04-280.jpg,ap-04-040.jpg,False,0
an-04-280.jpg,an-04-080.jpg,True,200
an-04-280.jpg,ap-04-080.jpg,False,0
an-04-280.jpg,an-04-120.jpg,True,160
an-04-280.jpg,ap-04-120.jpg,False,0
an-04-280.jpg,an-04-160.jpg,True,120
an-04-280.jpg,ap-04-160.jpg,False,0
an-04-280.jpg,an-04-200.jpg,True,80
an-04-280.jpg,ap-04-200.jpg,False,0
an-04-280.jpg,an-04-240.jpg,True,40
an-04-280.jpg,ap-04-240.jpg,False,0
an-04-280.jpg,ap-04-280.jpg,False,0
an-04-280.jpg,an-04-320.jpg,True,40
an-04-280.jpg,ap-04-320.jpg,False,0
an-04-320.jpg,an-04-000.jpg,True,320
an-04-320.jpg,ap-04-000.jpg,False,0
an-04-320.jpg,an-04-040.jpg,True,280
an-04-320.jpg,ap-04-040.jpg,False,0
an-04-320.jpg,an-04-080.jpg,True,240
an-04-320.jpg,ap-04-080.jpg,False,0
an-04-320.jpg,an-04-120.jpg,True,200
an-04-320.jpg,ap-04-120.jpg,False,0
an-04-320.jpg,an-04-160.jpg,True,160
an-04-320.jpg,ap-04-160.jpg,False,0
an-04-320.jpg,an-04-200.jpg,True,120
an-04-320.jpg,ap-04-200.jpg,False,0
an-04-320.jpg,an-04-240.jpg,True,80
an-04-320.jpg,ap-04-240.jpg,False,0
an-04-320.jpg,an-04-280.jpg,True,40
an-04-320.jpg,ap-04-280.jpg,False,0
an-04-320.jpg,ap-04-320.jpg,False,0
an-05-000.jpg,ap-05-000.jpg,False,0
an-05-000.jpg,an-05-040.jpg,True,40
an-05-000.jpg,ap-05-040.jpg,False,0
an-05-000.jpg,an-05-080.jpg,True,80
an-05-000.jpg,ap-05-080.jpg,False,0
an-05-000.jpg,an-05-120.jpg,True,120
an-05-000.jpg,ap-05-120.jpg,False,0
an-05-000.jpg,an-05-160.jpg,True,160
an-05-000.jpg,ap-05-160.jpg,False,0
an-05-000.jpg,an-05-200.jpg,True,200
an-05-000.jpg,ap-05-200.jpg,False,0
an-05-000.jpg,an-05-240.jpg,True,240
an-05-000.jpg,ap-05-240.jpg,False,0
an-05-000.jpg,an-05-280.jpg,True,280
an-05-000.jpg,ap-05-280.jpg,False,0
an-05-000.jpg,an-05-320.jpg,True,320
an-05-000.jpg,ap-05-320.jpg,False,0
an-05-040.jpg,an-05-000.jpg,True,40
an-05-040.jpg,ap-05-000.jpg,False,0
an-05-040.jpg,ap-05-040.jpg,False,0
an-05-040.jpg,an-05-080.jpg,True,40
an-05-040.jpg,ap-05-080.jpg,False,0
an-05-040.jpg,an-05-120.jpg,True,80
an-05-040.jpg,ap-05-120.jpg,False,0
an-05-040.jpg,an-05-160.jpg,True,120
an-05-040.jpg,ap-05-160.jpg,False,0
an-05-040.jpg,an-05-200.jpg,True,160
an-05-040.jpg,ap-05-200.jpg,False,0
an-05-040.jpg,an-05-240.jpg,True,200
an-05-040.jpg,ap-05-240.jpg,False,0
an-05-040.jpg,an-05-280.jpg,True,240
an-05-040.jpg,ap-05-280.jpg,False,0
an-05-040.jpg,an-05-320.jpg,True,280
an-05-040.jpg,ap-05-320.jpg,False,0
an-05-080.jpg,an-05-000.jpg,True,80
an-05-080.jpg,ap-05-000.jpg,False,0
an-05-080.jpg,an-05-040.jpg,True,40
an-05-080.jpg,ap-05-040.jpg,False,0
an-05-080.jpg,ap-05-080.jpg,False,0
an-05-080.jpg,an-05-120.jpg,True,40
an-05-080.jpg,ap-05-120.jpg,False,0
an-05-080.jpg,an-05-160.jpg,True,80
an-05-080.jpg,ap-05-160.jpg,False,0
an-05-080.jpg,an-05-200.jpg,True,120
an-05-080.jpg,ap-05-200.jpg,False,0
an-05-080.jpg,an-05-240.jpg,True,160
an-05-080.jpg,ap-05-240.jpg,False,0
an-05-080.jpg,an-05-280.jpg,True,200
an-05-080.jpg,ap-05-280.jpg,False,0
an-05-080.jpg,an-05-320.jpg,True,240
an-05-080.jpg,ap-05-320.jpg,False,0
an-05-120.jpg,an-05-000.jpg,True,120
an-05-120.jpg,ap-05-000.jpg,False,0
an-05-120.jpg,an-05-040.jpg,True,80
an-05-120.jpg,ap-05-040.jpg,False,0
an-05-120.jpg,an-05-080.jpg,True,40
an-05-120.jpg,ap-05-080.jpg,False,0
an-05-120.jpg,ap-05-120.jpg,False,0
an-05-120.jpg,an-05-160.jpg,True,40
an-05-120.jpg,ap-05-160.jpg,False,0
an-05-120.jpg,an-05-200.jpg,True,80
an-05-120.jpg,ap-05-200.jpg,False,0
an-05-120.jpg,an-05-240.jpg,True,120
an-05-120.jpg,ap-05-240.jpg,False,0
an-05-120.jpg,an-05-280.jpg,True,160
an-05-120.jpg,ap-05-280.jpg,False,0
an-05-120.jpg,an-05-320.jpg,True,200
an-05-120.jpg,ap-05-320.jpg,False,0
an-05-160.jpg,an-05-000.jpg,True,160
an-05-160.jpg,ap-05-000.jpg,False,0
an-05-160.jpg,an-05-040.jpg,True,120
an-05-160.jpg,ap-05-040.jpg,False,0
an-05-160.jpg,an-05-080.jpg,True,80
an-05-160.jpg,ap-05-080.jpg,False,0
an-05-160.jpg,an-05-120.jpg,True,40
an-05-160.jpg,ap-05-120.jpg,False,0
an-05-160.jpg,ap-05-160.jpg,False,0
an-05-160.jpg,an-05-200.jpg,True,40
an-05-160.jpg,ap-05-200.jpg,False,0
an-05-160.jpg,an-05-240.jpg,True,80
an-05-160.jpg,ap-05-240.jpg,False,0
an-05-160.jpg,an-05-280.jpg,True,120
an-05-160.jpg,ap-05-280.jpg,False,0
an-05-160.jpg,an-05-320.jpg,True,160
an-05-160.jpg,ap-05-320.jpg,False,0
an-05-200.jpg,an-05-000.jpg,True,200
an-05-200.jpg,ap-05-000.jpg,False,0
an-05-200.jpg,an-05-040.jpg,True,160
an-05-200.jpg,ap-05-040.jpg,False,0
an-05-200.jpg,an-05-080.jpg,True,120
an-05-200.jpg,ap-05-080.jpg,False,0
an-05-200.jpg,an-05-120.jpg,True,80
an-05-200.jpg,ap-05-120.jpg,False,0
an-05-200.jpg,an-05-160.jpg,True,40
an-05-200.jpg,ap-05-160.jpg,False,0
an-05-200.jpg,ap-05-200.jpg,False,0
an-05-200.jpg,an-05-240.jpg,True,40
an-05-200.jpg,ap-05-240.jpg,False,0
an-05-200.jpg,an-05-280.jpg,True,80
an-05-200.jpg,ap-05-280.jpg,False,0
an-05-200.jpg,an-05-320.jpg,True,120
an-05-200.jpg,ap-05-320.jpg,False,0
an-05-240.jpg,an-05-000.jpg,True,240
an-05-240.jpg,ap-05-000.jpg,False,0
an-05-240.jpg,an-05-040.jpg,True,200
an-05-240.jpg,ap-05-040.jpg,False,0
an-05-240.jpg,an-05-080.jpg,True,160
an-05-240.jpg,ap-05-080.jpg,False,0
an-05-240.jpg,an-05-120.jpg,True,120
an-05-240.jpg,ap-05-120.jpg,False,0
an-05-240.jpg,an-05-160.jpg,True,80
an-05-240.jpg,ap-05-160.jpg,False,0
an-05-240.jpg,an-05-200.jpg,True,40
an-05-240.jpg,ap-05-200.jpg,False,0
an-05-240.jpg,ap-05-240.jpg,False,0
an-05-240.jpg,an-05-280.jpg,True,40
an-05-240.jpg,ap-05-280.jpg,False,0
an-05-240.jpg,an-05-320.jpg,True,80
an-05-240.jpg,ap-05-320.jpg,False,0
an-05-280.jpg,an-05-000.jpg,True,280
an-05-280.jpg,ap-05-000.jpg,False,0
an-05-280.jpg,an-05-040.jpg,True,240
an-05-280.jpg,ap-05-040.jpg,False,0
an-05-280.jpg,an-05-080.jpg,True,200
an-05-280.jpg,ap-05-080.jpg,False,0
an-05-280.jpg,an-05-120.jpg,True,160
an-05-280.jpg,ap-05-120.jpg,False,0
an-05-280.jpg,an-05-160.jpg,True,120
an-05-280.jpg,ap-05-160.jpg,False,0
an-05-280.jpg,an-05-200.jpg,True,80
an-05-280.jpg,ap-05-200.jpg,False,0
an-05-280.jpg,an-05-240.jpg,True,40
an-05-280.jpg,ap-05-240.jpg,False,0
an-05-280.jpg,ap-05-280.jpg,False,0
an-05-280.jpg,an-05-320.jpg,True,40
an-05-280.jpg,ap-05-320.jpg,False,0
an-05-320.jpg,an-05-000.jpg,True,320
an-05-320.jpg,ap-05-000.jpg,False,0
an-05-320.jpg,an-05-040.jpg,True,280
an-05-320.jpg,ap-05-040.jpg,False,0
an-05-320.jpg,an-05-080.jpg,True,240
an-05-320.jpg,ap-05-080.jpg,False,0
an-05-320.jpg,an-05-120.jpg,True,200
an-05-320.jpg,ap-05-120.jpg,False,0
an-05-320.jpg,an-05-160.jpg,True,160
an-05-320.jpg,ap-05-160.jpg,False,0
an-05-320.jpg,an-05-200.jpg,True,120
an-05-320.jpg,ap-05-200.jpg,False,0
an-05-320.jpg,an-05-240.jpg,True,80
an-05-320.jpg,ap-05-240.jpg,False,0
an-05-320.jpg,an-05-280.jpg,True,40
an-05-320.jpg,ap-05-280.jpg,False,0
an-05-320.jpg,ap-05-320.jpg,False,0
an-06-000.jpg,ap-06-000.jpg,False,0
an-06-000.jpg,an-06-040.jpg,True,40
an-06-000.jpg,ap-06-040.jpg,False,0
an-06-000.jpg,an-06-080.jpg,True,80
an-06-000.jpg,ap-06-080.jpg,False,0
an-06-000.jpg,an-06-120.jpg,True,120
an-06-000.jpg,ap-06-120.jpg,False,0
an-06-000.jpg,an-06-160.jpg,True,160
an-06-000.jpg,ap-06-160.jpg,False,0
an-06-000.jpg,an-06-200.jpg,True,200
an-06-000.jpg,ap-06-200.jpg,False,0
an-06-000.jpg,an-06-240.jpg,True,240
an-06-000.jpg,ap-06-240.jpg,False,0
an-06-000.jpg,an-06-280.jpg,True,280
an-06-000.jpg,ap-06-280.jpg,False,0
an-06-000.jpg,an-06-320.jpg,True,320
an-06-000.jpg,ap-06-320.jpg,False,0
an-06-040.jpg,an-06-000.jpg,True,40
an-06-040.jpg,ap-06-000.jpg,False,0
an-06-040.jpg,ap-06-040.jpg,False,0
an-06-040.jpg,an-06-080.jpg,True,40
an-06-040.jpg,ap-06-080.jpg,False,0
an-06-040.jpg,an-06-120.jpg,True,80
an-06-040.jpg,ap-06-120.jpg,False,0
an-06-040.jpg,an-06-160.jpg,True,120
an-06-040.jpg,ap-06-160.jpg,False,0
an-06-040.jpg,an-06-200.jpg,True,160
an-06-040.jpg,ap-06-200.jpg,False,0
an-06-040.jpg,an-06-240.jpg,True,200
an-06-040.jpg,ap-06-240.jpg,False,0
an-06-040.jpg,an-06-280.jpg,True,240
an-06-040.jpg,ap-06-280.jpg,False,0
an-06-040.jpg,an-06-320.jpg,True,280
an-06-040.jpg,ap-06-320.jpg,False,0
an-06-080.jpg,an-06-000.jpg,True,80
an-06-080.jpg,ap-06-000.jpg,False,0
an-06-080.jpg,an-06-040.jpg,True,40
an-06-080.jpg,ap-06-040.jpg,False,0
an-06-080.jpg,ap-06-080.jpg,False,0
an-06-080.jpg,an-06-120.jpg,True,40
an-06-080.jpg,ap-06-120.jpg,False,0
an-06-080.jpg,an-06-160.jpg,True,80
an-06-080.jpg,ap-06-160.jpg,False,0
an-06-080.jpg,an-06-200.jpg,True,120
an-06-080.jpg,ap-06-200.jpg,False,0
an-06-080.jpg,an-06-240.jpg,True,160
an-06-080.jpg,ap-06-240.jpg,False,0
an-06-080.jpg,an-06-280.jpg,True,200
an-06-080.jpg,ap-06-280.jpg,False,0
an-06-080.jpg,an-06-320.jpg,True,240
an-06-080.jpg,ap-06-320.jpg,False,0
an-06-120.jpg,an-06-000.jpg,True,120
an-06-120.jpg,ap-06-000.jpg,False,0
an-06-120.jpg,an-06-040.jpg,True,80
an-06-120.jpg,ap-06-040.jpg,False,0
an-06-120.jpg,an-06-080.jpg,True,40
an-06-120.jpg,ap-06-080.jpg,False,0
an-06-120.jpg,ap-06-120.jpg,False,0
an-06-120.jpg,an-06-160.jpg,True,40
an-06-120.jpg,ap-06-160.jpg,False,0
an-06-120.jpg,an-06-200.jpg,True,80
an-06-120.jpg,ap-06-200.jpg,False,0
an-06-120.jpg,an-06-240.jpg,True,120
an-06-120.jpg,ap-06-240.jpg,False,0
an-06-120.jpg,an-06-280.jpg,True,160
an-06-120.jpg,ap-06-280.jpg,False,0
an-06-120.jpg,an-06-320.jpg,True,200
an-06-120.jpg,ap-06-320.jpg,False,0
an-06-160.jpg,an-06-000.jpg,True,160
an-06-160.jpg,ap-06-000.jpg,False,0
an-06-160.jpg,an-06-040.jpg,True,120
an-06-160.jpg,ap-06-040.jpg,False,0
an-06-160.jpg,an-06-080.jpg,True,80
an-06-160.jpg,ap-06-080.jpg,False,0
an-06-160.jpg,an-06-120.jpg,True,40
an-06-160.jpg,ap-06-120.jpg,False,0
an-06-160.jpg,ap-06-160.jpg,False,0
an-06-160.jpg,an-06-200.jpg,True,40
an-06-160.jpg,ap-06-200.jpg,False,0
an-06-160.jpg,an-06-240.jpg,True,80
an-06-160.jpg,ap-06-240.jpg,False,0
an-06-160.jpg,an-06-280.jpg,True,120
an-06-160.jpg,ap-06-280.jpg,False,0
an-06-160.jpg,an-06-320.jpg,True,160
an-06-160.jpg,ap-06-320.jpg,False,0
an-06-200.jpg,an-06-000.jpg,True,200
an-06-200.jpg,ap-06-000.jpg,False,0
an-06-200.jpg,an-06-040.jpg,True,160
an-06-200.jpg,ap-06-040.jpg,False,0
an-06-200.jpg,an-06-080.jpg,True,120
an-06-200.jpg,ap-06-080.jpg,False,0
an-06-200.jpg,an-06-120.jpg,True,80
an-06-200.jpg,ap-06-120.jpg,False,0
an-06-200.jpg,an-06-160.jpg,True,40
an-06-200.jpg,ap-06-160.jpg,False,0
an-06-200.jpg,ap-06-200.jpg,False,0
an-06-200.jpg,an-06-240.jpg,True,40
an-06-200.jpg,ap-06-240.jpg,False,0
an-06-200.jpg,an-06-280.jpg,True,80
an-06-200.jpg,ap-06-280.jpg,False,0
an-06-200.jpg,an-06-320.jpg,True,120
an-06-200.jpg,ap-06-320.jpg,False,0
an-06-240.jpg,an-06-000.jpg,True,240
an-06-240.jpg,ap-06-000.jpg,False,0
an-06-240.jpg,an-06-040.jpg,True,200
an-06-240.jpg,ap-06-040.jpg,False,0
an-06-240.jpg,an-06-080.jpg,True,160
an-06-240.jpg,ap-06-080.jpg,False,0
an-06-240.jpg,an-06-120.jpg,True,120
an-06-240.jpg,ap-06-120.jpg,False,0
an-06-240.jpg,an-06-160.jpg,True,80
an-06-240.jpg,ap-06-160.jpg,False,0
an-06-240.jpg,an-06-200.jpg,True,40
an-06-240.jpg,ap-06-200.jpg,False,0
an-06-240.jpg,ap-06-240.jpg,False,0
an-06-240.jpg,an-06-280.jpg,True,40
an-06-240.jpg,ap-06-280.jpg,False,0
an-06-240.jpg,an-06-320.jpg,True,80
an-06-240.jpg,ap-06-320.jpg,False,0
an-06-280.jpg,an-06-000.jpg,True,280
an-06-280.jpg,ap-06-000.jpg,False,0
an-06-280.jpg,an-06-040.jpg,True,240
an-06-280.jpg,ap-06-040.jpg,False,0
an-06-280.jpg,an-06-080.jpg,True,200
an-06-280.jpg,ap-06-080.jpg,False,0
an-06-280.jpg,an-06-120.jpg,True,160
an-06-280.jpg,ap-06-120.jpg,False,0
an-06-280.jpg,an-06-160.jpg,True,120
an-06-280.jpg,ap-06-160.jpg,False,0
an-06-280.jpg,an-06-200.jpg,True,80
an-06-280.jpg,ap-06-200.jpg,False,0
an-06-280.jpg,an-06-240.jpg,True,40
an-06-280.jpg,ap-06-240.jpg,False,0
an-06-280.jpg,ap-06-280.jpg,False,0
an-06-280.jpg,an-06-320.jpg,True,40
an-06-280.jpg,ap-06-320.jpg,False,0
an-06-320.jpg,an-06-000.jpg,True,320
an-06-320.jpg,ap-06-000.jpg,False,0
an-06-320.jpg,an-06-040.jpg,True,280
an-06-320.jpg,ap-06-040.jpg,False,0
an-06-320.jpg,an-06-080.jpg,True,240
an-06-320.jpg,ap-06-080.jpg,False,0
an-06-320.jpg,an-06-120.jpg,True,200
an-06-320.jpg,ap-06-120.jpg,False,0
an-06-320.jpg,an-06-160.jpg,True,160
an-06-320.jpg,ap-06-160.jpg,False,0
an-06-320.jpg,an-06-200.jpg,True,120
an-06-320.jpg,ap-06-200.jpg,False,0
an-06-320.jpg,an-06-240.jpg,True,80
an-06-320.jpg,ap-06-240.jpg,False,0
an-06-320.jpg,an-06-280.jpg,True,40
an-06-320.jpg,ap-06-280.jpg,False,0
an-06-320.jpg,ap-06-320.jpg,False,0
an-07-000.jpg,ap-07-000.jpg,False,0
an-07-000.jpg,an-07-040.jpg,True,40
an-07-000.jpg,ap-07-040.jpg,False,0
an-07-000.jpg,an-07-080.jpg,True,80
an-07-000.jpg,ap-07-080.jpg,False,0
an-07-000.jpg,an-07-120.jpg,True,120
an-07-000.jpg,ap-07-120.jpg,False,0
an-07-000.jpg,an-07-160.jpg,True,160
an-07-000.jpg,ap-07-160.jpg,False,0
an-07-000.jpg,an-07-200.jpg,True,200
an-07-000.jpg,ap-07-200.jpg,False,0
an-07-000.jpg,an-07-240.jpg,True,240
an-07-000.jpg,ap-07-240.jpg,False,0
an-07-000.jpg,an-07-280.jpg,True,280
an-07-000.jpg,ap-07-280.jpg,False,0
an-07-000.jpg,an-07-320.jpg,True,320
an-07-000.jpg,ap-07-320.jpg,False,0
an-07-040.jpg,an-07-000.jpg,True,40
an-07-040.jpg,ap-07-000.jpg,False,0
an-07-040.jpg,ap-07-040.jpg,False,0
an-07-040.jpg,an-07-080.jpg,True,40
an-07-040.jpg,ap-07-080.jpg,False,0
an-07-040.jpg,an-07-120.jpg,True,80
an-07-040.jpg,ap-07-120.jpg,False,0
an-07-040.jpg,an-07-160.jpg,True,120
an-07-040.jpg,ap-07-160.jpg,False,0
an-07-040.jpg,an-07-200.jpg,True,160
an-07-040.jpg,ap-07-200.jpg,False,0
an-07-040.jpg,an-07-240.jpg,True,200
an-07-040.jpg,ap-07-240.jpg,False,0
an-07-040.jpg,an-07-280.jpg,True,240
an-07-040.jpg,ap-07-280.jpg,False,0
an-07-040.jpg,an-07-320.jpg,True,280
an-07-040.jpg,ap-07-320.jpg,False,0
an-07-080.jpg,an-07-000.jpg,True,80
an-07-080.jpg,ap-07-000.jpg,False,0
an-07-080.jpg,an-07-040.jpg,True,40
an-07-080.jpg,ap-07-040.jpg,False,0
an-07-080.jpg,ap-07-080.jpg,False,0
an-07-080.jpg,an-07-120.jpg,True,40
an-07-080.jpg,ap-07-120.jpg,False,0
an-07-080.jpg,an-07-160.jpg,True,80
an-07-080.jpg,ap-07-160.jpg,False,0
an-07-080.jpg,an-07-200.jpg,True,120
an-07-080.jpg,ap-07-200.jpg,False,0
an-07-080.jpg,an-07-240.jpg,True,160
an-07-080.jpg,ap-07-240.jpg,False,0
an-07-080.jpg,an-07-280.jpg,True,200
an-07-080.jpg,ap-07-280.jpg,False,0
an-07-080.jpg,an-07-320.jpg,True,240
an-07-080.jpg,ap-07-320.jpg,False,0
an-07-120.jpg,an-07-000.jpg,True,120
an-07-120.jpg,ap-07-000.jpg,False,0
an-07-120.jpg,an-07-040.jpg,True,80
an-07-120.jpg,ap-07-040.jpg,False,0
an-07-120.jpg,an-07-080.jpg,True,40
an-07-120.jpg,ap-07-080.jpg,False,0
an-07-120.jpg,ap-07-120.jpg,False,0
an-07-120.jpg,an-07-160.jpg,True,40
an-07-120.jpg,ap-07-160.jpg,False,0
an-07-120.jpg,an-07-200.jpg,True,80
an-07-120.jpg,ap-07-200.jpg,False,0
an-07-120.jpg,an-07-240.jpg,True,120
an-07-120.jpg,ap-07-240.jpg,False,0
an-07-120.jpg,an-07-280.jpg,True,160
an-07-120.jpg,ap-07-280.jpg,False,0
an-07-120.jpg,an-07-320.jpg,True,200
an-07-120.jpg,ap-07-320.jpg,False,0
an-07-160.jpg,an-07-000.jpg,True,160
an-07-160.jpg,ap-07-000.jpg,False,0
an-07-160.jpg,an-07-040.jpg,True,120
an-07-160.jpg,ap-07-040.jpg,False,0
an-07-160.jpg,an-07-080.jpg,True,80
an-07-160.jpg,ap-07-080.jpg,False,0
an-07-160.jpg,an-07-120.jpg,True,40
an-07-160.jpg,ap-07-120.jpg,False,0
an-07-160.jpg,ap-07-160.jpg,False,0
an-07-160.jpg,an-07-200.jpg,True,40
an-07-160.jpg,ap-07-200.jpg,False,0
an-07-160.jpg,an-07-240.jpg,True,80
an-07-160.jpg,ap-07-240.jpg,False,0
an-07-160.jpg,an-07-280.jpg,True,120
an-07-160.jpg,ap-07-280.jpg,False,0
an-07-160.jpg,an-07-320.jpg,True,160
an-07-160.jpg,ap-07-320.jpg,False,0
an-07-200.jpg,an-07-000.jpg,True,200
an-07-200.jpg,ap-07-000.jpg,False,0
an-07-200.jpg,an-07-040.jpg,True,160
an-07-200.jpg,ap-07-040.jpg,False,0
an-07-200.jpg,an-07-080.jpg,True,120
an-07-200.jpg,ap-07-080.jpg,False,0
an-07-200.jpg,an-07-120.jpg,True,80
an-07-200.jpg,ap-07-120.jpg,False,0
an-07-200.jpg,an-07-160.jpg,True,40
an-07-200.jpg,ap-07-160.jpg,False,0
an-07-200.jpg,ap-07-200.jpg,False,0
an-07-200.jpg,an-07-240.jpg,True,40
an-07-200.jpg,ap-07-240.jpg,False,0
an-07-200.jpg,an-07-280.jpg,True,80
an-07-200.jpg,ap-07-280.jpg,False,0
an-07-200.jpg,an-07-320.jpg,True,120
an-07-200.jpg,ap-07-320.jpg,False,0
an-07-240.jpg,an-07-000.jpg,True,240
an-07-240.jpg,ap-07-000.jpg,False,0
an-07-240.jpg,an-07-040.jpg,True,200
an-07-240.jpg,ap-07-040.jpg,False,0
an-07-240.jpg,an-07-080.jpg,True,160
an-07-240.jpg,ap-07-080.jpg,False,0
an-07-240.jpg,an-07-120.jpg,True,120
an-07-240.jpg,ap-07-120.jpg,False,0
an-07-240.jpg,an-07-160.jpg,True,80
an-07-240.jpg,ap-07-160.jpg,False,0
an-07-240.jpg,an-07-200.jpg,True,40
an-07-240.jpg,ap-07-200.jpg,False,0
an-07-240.jpg,ap-07-240.jpg,False,0
an-07-240.jpg,an-07-280.jpg,True,40
an-07-240.jpg,ap-07-280.jpg,False,0
an-07-240.jpg,an-07-320.jpg,True,80
an-07-240.jpg,ap-07-320.jpg,False,0
an-07-280.jpg,an-07-000.jpg,True,280
an-07-280.jpg,ap-07-000.jpg,False,0
an-07-280.jpg,an-07-040.jpg,True,240
an-07-280.jpg,ap-07-040.jpg,False,0
an-07-280.jpg,an-07-080.jpg,True,200
an-07-280.jpg,ap-07-080.jpg,False,0
an-07-280.jpg,an-07-120.jpg,True,160
an-07-280.jpg,ap-07-120.jpg,False,0
an-07-280.jpg,an-07-160.jpg,True,120
an-07-280.jpg,ap-07-160.jpg,False,0
an-07-280.jpg,an-07-200.jpg,True,80
an-07-280.jpg,ap-07-200.jpg,False,0
an-07-280.jpg,an-07-240.jpg,True,40
an-07-280.jpg,ap-07-240.jpg,False,0
an-07-280.jpg,ap-07-280.jpg,False,0
an-07-280.jpg,an-07-320.jpg,True,40
an-07-280.jpg,ap-07-320.jpg,False,0
an-07-320.jpg,an-07-000.jpg,True,320
an-07-320.jpg,ap-07-000.jpg,False,0
an-07-320.jpg,an-07-040.jpg,True,280
an-07-320.jpg,ap-07-040.jpg,False,0
an-07-320.jpg,an-07-080.jpg,True,240
an-07-320.jpg,ap-07-080.jpg,False,0
an-07-320.jpg,an-07-120.jpg,True,200
an-07-320.jpg,ap-07-120.jpg,False,0
an-07-320.jpg,an-07-160.jpg,True,160
an-07-320.jpg,ap-07-160.jpg,False,0
an-07-320.jpg,an-07-200.jpg,True,120
an-07-320.jpg,ap-07-200.jpg,False,0
an-07-320.jpg,an-07-240.jpg,True,80
an-07-320.jpg,ap-07-240.jpg,False,0
an-07-320.jpg,an-07-280.jpg,True,40
an-07-320.jpg,ap-07-280.jpg,False,0
an-07-320.jpg,ap-07-320.jpg,False,0
an-08-000.jpg,ap-08-000.jpg,False,0
an-08-000.jpg,an-08-040.jpg,True,40
an-08-000.jpg,ap-08-040.jpg,False,0
an-08-000.jpg,an-08-080.jpg,True,80
an-08-000.jpg,ap-08-080.jpg,False,0
an-08-000.jpg,an-08-120.jpg,True,120
an-08-000.jpg,ap-08-120.jpg,False,0
an-08-000.jpg,an-08-160.jpg,True,160
an-08-000.jpg,ap-08-160.jpg,False,0
an-08-000.jpg,an-08-200.jpg,True,200
an-08-000.jpg,ap-08-200.jpg,False,0
an-08-000.jpg,an-08-240.jpg,True,240
an-08-000.jpg,ap-08-240.jpg,False,0
an-08-000.jpg,an-08-280.jpg,True,280
an-08-000.jpg,ap-08-280.jpg,False,0
an-08-000.jpg,an-08-320.jpg,True,320
an-08-000.jpg,ap-08-320.jpg,False,0
an-08-040.jpg,an-08-000.jpg,True,40
an-08-040.jpg,ap-08-000.jpg,False,0
an-08-040.jpg,ap-08-040.jpg,False,0
an-08-040.jpg,an-08-080.jpg,True,40
an-08-040.jpg,ap-08-080.jpg,False,0
an-08-040.jpg,an-08-120.jpg,True,80
an-08-040.jpg,ap-08-120.jpg,False,0
an-08-040.jpg,an-08-160.jpg,True,120
an-08-040.jpg,ap-08-160.jpg,False,0
an-08-040.jpg,an-08-200.jpg,True,160
an-08-040.jpg,ap-08-200.jpg,False,0
an-08-040.jpg,an-08-240.jpg,True,200
an-08-040.jpg,ap-08-240.jpg,False,0
an-08-040.jpg,an-08-280.jpg,True,240
an-08-040.jpg,ap-08-280.jpg,False,0
an-08-040.jpg,an-08-320.jpg,True,280
an-08-040.jpg,ap-08-320.jpg,False,0
an-08-080.jpg,an-08-000.jpg,True,80
an-08-080.jpg,ap-08-000.jpg,False,0
an-08-080.jpg,an-08-040.jpg,True,40
an-08-080.jpg,ap-08-040.jpg,False,0
an-08-080.jpg,ap-08-080.jpg,False,0
an-08-080.jpg,an-08-120.jpg,True,40
an-08-080.jpg,ap-08-120.jpg,False,0
an-08-080.jpg,an-08-160.jpg,True,80
an-08-080.jpg,ap-08-160.jpg,False,0
an-08-080.jpg,an-08-200.jpg,True,120
an-08-080.jpg,ap-08-200.jpg,False,0
an-08-080.jpg,an-08-240.jpg,True,160
an-08-080.jpg,ap-08-240.jpg,False,0
an-08-080.jpg,an-08-280.jpg,True,200
an-08-080.jpg,ap-08-280.jpg,False,0
an-08-080.jpg,an-08-320.jpg,True,240
an-08-080.jpg,ap-08-320.jpg,False,0
an-08-120.jpg,an-08-000.jpg,True,120
an-08-120.jpg,ap-08-000.jpg,False,0
an-08-120.jpg,an-08-040.jpg,True,80
an-08-120.jpg,ap-08-040.jpg,False,0
an-08-120.jpg,an-08-080.jpg,True,40
an-08-120.jpg,ap-08-080.jpg,False,0
an-08-120.jpg,ap-08-120.jpg,False,0
an-08-120.jpg,an-08-160.jpg,True,40
an-08-120.jpg,ap-08-160.jpg,False,0
an-08-120.jpg,an-08-200.jpg,True,80
an-08-120.jpg,ap-08-200.jpg,False,0
an-08-120.jpg,an-08-240.jpg,True,120
an-08-120.jpg,ap-08-240.jpg,False,0
an-08-120.jpg,an-08-280.jpg,True,160
an-08-120.jpg,ap-08-280.jpg,False,0
an-08-120.jpg,an-08-320.jpg,True,200
